City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
280,baise city,23.8997,106.6133,24.22,88,83,1.37,CN,1712947127
281,camapua,-19.5314,-54.0439,28.8,70,100,1.78,BR,1712946995
282,tidjikja,18.5564,-11.4271,35.5,10,4,4.43,MR,1712947130
283,kittila,67.6647,24.8936,3.08,65,100,5.14,FI,1712947131
284,ola,59.5833,151.2833,-7.7,93,36,2.27,RU,1712947132
285,ndjole,-0.1783,10.7649,24.7,95,100,0.75,GA,1712947133
286,egilsstadir,65.2653,-14.3948,-1.05,93,100,8.23,IS,1712947135
287,vila franca do campo,37.7167,-25.4333,18.27,99,93,0.9,PT,1712947136
288,marshfield,44.6689,-90.1718,12.49,58,75,7.72,US,1712946903
289,senador jose porfirio,-2.5908,-51.9542,26.68,92,100,0.75,BR,1712947139
290,houlton,46.1262,-67.8403,14.23,90,100,6.17,US,1712947140
291,jianshui,23.6363,102.8264,20.41,33,8,2.71,CN,1712947141
292,zhigalovo,54.8097,105.1578,1.59,99,100,1.36,RU,1712947142
293,tangalle,6.024,80.7911,25.09,84,100,3.89,LK,1712947143
294,balkanabat,39.5108,54.3671,15.69,70,100,3.89,TM,1712947144
295,belen,36.4891,36.2233,15.22,100,40,7.72,TR,1712947145
296,sao jose da coroa grande,-8.8978,-35.1478,28.76,73,0,3.67,BR,1712947146
297,dryden,49.7833,-92.7503,5.16,60,100,4.12,CA,1712946972
298,st. john's,47.5649,-52.7093,8.66,56,75,10.8,CA,1712947148
299,kamloops,50.6665,-120.3192,12.08,60,40,1.54,CA,1712947150
300,ikwiriri,-7.9562,38.9716,24.22,98,100,1.14,TZ,1712947151
301,cabo san lucas,22.8909,-109.9124,25.9,71,75,2.68,MX,1712946926
302,timmins,48.4669,-81.3331,2.9,93,100,9.26,CA,1712947081
303,quepos,9.4236,-84.1652,30.96,69,100,4.02,CR,1712947154
304,sola,-13.8833,167.55,28.3,79,86,5.91,VU,1712947155
305,palangkaraya,-2.2,113.8333,24.78,93,91,0.89,ID,1712947156
306,hoemul-li,41.4339,129.67,8.59,83,96,1.62,KP,1712947157
307,ierapetra,35.01,25.7353,17.35,75,97,3.06,GR,1712947158
308,meulaboh,4.1363,96.1285,25.35,91,100,1.23,ID,1712947159
309,zelenogorsk,56.1147,94.5861,-5.21,68,5,1.5,RU,1712947160
310,port hedland,-20.3167,118.5667,23.03,83,0,3.09,AU,1712947161
311,chasong,41.4608,126.6414,7.18,81,15,1.74,KP,1712947162
312,suntar,62.1444,117.6319,-26.34,100,65,1.28,RU,1712947163
313,katsuren-haebaru,26.3369,127.8719,22.43,85,100,5.14,JP,1712947164
314,ad dilam,23.9915,47.1627,27.23,27,99,4.63,SA,1712947165
315,poli,-3.3333,36.8,17.1,93,100,0.5,TZ,1712947166
316,leticia,-4.2153,-69.9406,34.03,62,40,3.6,CO,1712947167
317,merritt island,28.5392,-80.672,27.78,34,0,6.17,US,1712947004
318,kiunga,-6.1219,141.2906,22.29,99,83,0.32,PG,1712947169
319,broken hill,-31.95,141.4333,12.23,56,69,4.01,AU,1712947171
320,yanbu,24.0891,38.0637,27.02,57,0,5.66,SA,1712947172
321,gangaikondan,8.85,77.7833,28.03,73,99,3.22,IN,1712947174
322,iskateley,67.6803,53.1512,-14.58,90,100,7.68,RU,1712947175
323,atamyrat,37.8357,65.2106,18.47,72,100,6.66,TM,1712947175
324,howard springs,-12.497,131.047,26.04,92,98,2.5,AU,1712947176
325,chegdomyn,51.1167,133.0167,5.92,94,100,1.51,RU,1712947177
326,tamanrasset,22.785,5.5228,24.95,11,0,5.66,DZ,1712947179
327,birjand,32.8663,59.2211,9.26,93,20,3.09,IR,1712947180
328,kuyeda,56.4311,55.5886,8.64,79,100,4.4,RU,1712947181
329,timbuktu,16.7735,-3.0074,32.65,6,0,5.53,ML,1712947181
330,vallenar,-28.5708,-70.7581,21.99,29,1,4.6,CL,1712947183
331,vanimo,-2.6741,141.3028,25.78,92,100,1.75,PG,1712947184
332,kayangel,8.0823,134.7173,28.23,78,97,6.66,PW,1712947185
333,vadso,70.0744,29.7487,1.09,80,100,4.63,NO,1712947186
334,vilyuchinsk,52.9306,158.4028,0.15,86,98,1.35,RU,1712947187
335,boa viagem,-5.1275,-39.7322,27.92,83,26,2.17,BR,1712947188
336,hanak,41.2336,42.8472,5.86,64,1,1.66,TR,1712947189
337,ascension,30.2169,-90.9001,25.67,29,0,2.06,US,1712947189
338,olyokminsk,60.3736,120.4264,-11.2,97,80,1.85,RU,1712947190
339,salekhard,66.53,66.6019,0.78,100,100,2.24,RU,1712947022
340,san pedro pochutla,15.7333,-96.4667,32.84,39,88,4.4,MX,1712947192
341,san luis de la loma,17.2706,-100.8939,32.69,47,5,5.83,MX,1712947193
342,shahr-e babak,30.1165,55.1186,15.07,30,0,3.95,IR,1712947194
343,haiku-pauwela,20.9219,-156.3051,23.36,84,20,0.89,US,1712947195
344,dwarka,22.2394,68.9678,25.84,84,100,6.78,IN,1712947159
345,queenstown,-31.8976,26.8753,9.27,63,100,2.04,ZA,1712947197
346,nagqu,31.5,92.0,-2.74,27,98,0.51,CN,1712947197
347,bandar-e genaveh,29.5791,50.517,25.01,64,0,4.99,IR,1712947198
348,udachny,66.4167,112.4,-23.64,90,29,2.09,RU,1712947199
349,ocean city,39.2776,-74.5746,18.88,57,7,5.81,US,1712947200
350,hasaki,35.7333,140.8333,12.38,82,100,8.36,JP,1712947201
351,thunder bay,48.4001,-89.3168,9.95,46,75,9.26,CA,1712947082
352,moama,-36.1167,144.7833,8.88,88,0,2.9,AU,1712947204
353,kimberley,-28.7323,24.7623,13.83,58,0,2.06,ZA,1712947205
354,rio san juan,19.6439,-70.0763,27.56,74,66,6.76,DO,1712947206
355,mimon,50.6587,14.7247,16.08,74,69,1.8,CZ,1712947207
356,kapsabet,0.2039,35.105,18.75,90,100,1.58,KE,1712947208
357,sousse,35.8254,10.637,17.88,88,40,9.77,TN,1712947116
358,nuevitas,21.5453,-77.2644,31.03,52,0,5.6,CU,1712947209
359,labrador city,52.9463,-66.9114,3.99,86,100,2.68,CA,1712947210
360,merizo village,13.2658,144.6691,26.85,93,100,5.96,GU,1712947212
361,taber,49.8167,-112.1518,18.91,33,100,8.75,CA,1712947213
362,itamaraca,-7.7478,-34.8256,31.03,73,5,3.88,BR,1712947213
363,ust'-ilimsk,58.0006,102.6619,-1.54,73,100,1.34,RU,1712947214
364,jining,35.405,116.5814,15.33,96,0,3.97,CN,1712947215
365,keren,15.7778,38.4581,25.37,50,5,2.12,ER,1712947216
366,la passe,45.5549,-0.8967,24.13,81,37,2.56,FR,1712947217
367,tuy hoa,13.0833,109.3,23.97,95,100,0.26,VN,1712947218
368,zheleznogorsk-ilimskiy,56.5768,104.1217,-2.57,92,100,2.24,RU,1712946921
369,zhanibek,49.4167,46.85,16.19,85,100,4.56,KZ,1712947220
370,bechar,31.6167,-2.2167,20.18,19,0,7.72,DZ,1712947221
371,el hadjira,32.6134,5.5126,13.17,82,100,9.81,DZ,1712947222
372,isangel,-19.55,169.2667,23.06,94,100,1.54,VU,1712947223
373,ta`u,-14.2336,-169.5144,29.14,78,32,6.95,AS,1712947223
374,new norfolk,-42.7826,147.0587,14.28,92,99,1.13,AU,1712947224
375,joshimath,30.5667,79.5667,8.1,41,22,4.81,IN,1712947225
376,balashov,51.5502,43.1667,13.74,50,100,4.27,RU,1712947226
377,redencao,-4.2258,-38.7306,27.11,91,58,1.54,BR,1712947227
378,saint-joseph,-21.3667,55.6167,26.21,87,53,2.57,RE,1712947229
379,punta arenas,-53.15,-70.9167,12.06,66,0,10.8,CL,1712947225
380,chiang klang,19.2938,100.8617,26.9,63,42,0.45,TH,1712947230
381,rosetta,31.4044,30.4164,17.91,83,0,4.58,EG,1712947231
382,fort bragg,35.139,-79.006,23.03,36,40,7.2,US,1712947232
383,kassiri,8.9372,-13.1244,30.16,57,2,4.87,SL,1712947233
384,fada,9.5667,8.3,28.62,39,100,1.32,NG,1712947234
385,novoagansk,61.9449,76.6625,-2.33,96,100,6.18,RU,1712947235
386,luganville,-15.5333,167.1667,26.79,87,52,2.84,VU,1712947236
387,ukrainka,50.1432,30.7461,17.3,67,8,3.83,UA,1712947238
388,gurupi,-11.7292,-49.0686,31.05,61,100,2.43,BR,1712947100
389,hammerfest,70.6634,23.6821,2.25,75,0,6.17,NO,1712947240
390,namsos,64.4662,11.4957,7.03,93,75,4.12,NO,1712947241
391,puerto deseado,-47.7503,-65.8938,11.62,65,0,5.8,AR,1712947242
392,gaggenau,48.8,8.3333,19.61,52,0,1.03,DE,1712947243
393,tombolo,45.6395,11.8254,23.0,67,10,0.79,IT,1712947244
394,dul'durga,50.6761,113.5931,3.16,79,41,0.7,RU,1712947245
395,qamdo,31.1667,97.2333,0.0,54,4,2.31,CN,1712947246
396,antsiranana,-12.2787,49.2917,26.14,90,55,3.3,MG,1712947247
397,tagiura,32.8817,13.3506,18.13,77,73,12.82,LY,1712947248
398,messaad,34.1543,3.5031,12.43,56,76,9.97,DZ,1712947248
399,yarmouth,41.7057,-70.2286,14.49,92,100,7.72,US,1712947249
400,ataq,14.5377,46.8319,23.47,71,8,5.53,YE,1712947250
401,selfoss,63.9331,-20.9971,2.25,73,100,3.06,IS,1712947251
402,saint-philippe,-21.3585,55.7679,25.77,86,56,1.86,RE,1712947252
403,porto novo,6.4965,2.6036,29.9,78,100,2.04,BJ,1712947089
404,kavaratti,10.5669,72.642,29.49,65,8,2.34,IN,1712947254
405,al wakrah,24.85,51.3333,27.05,34,100,4.88,QA,1712947255
406,tindouf,27.6711,-8.1474,31.25,8,0,7.2,DZ,1712947256
407,tura,25.5198,90.2201,24.31,35,71,1.35,IN,1712947257
408,yenisarbademli,37.7078,31.3864,12.06,67,100,3.74,TR,1712947258
409,antofagasta,-23.65,-70.4,20.6,82,84,4.21,CL,1712947193
410,lice,38.4592,40.6475,11.79,73,12,1.39,TR,1712947260
411,maloye ganyushkino,46.6,49.2667,13.71,56,3,6.11,KZ,1712947261
412,copiapo,-27.3667,-70.3333,18.83,40,0,2.42,CL,1712946967
413,calvinia,-31.4707,19.776,18.62,20,0,2.89,ZA,1712947263
414,arteche,12.2645,125.4048,25.09,87,100,2.18,PH,1712947263
415,toliara,-23.35,43.6667,22.14,68,41,4.83,MG,1712947264
416,cumming,34.2073,-84.1402,20.08,40,9,3.58,US,1712947265
417,forio,40.7342,13.8646,21.16,82,0,3.73,IT,1712947266
418,yangiyer,40.275,68.8225,18.07,70,100,1.35,UZ,1712947267
419,mersing,2.4312,103.8405,24.95,94,40,2.57,MY,1712947268
420,sterlitamak,53.6246,55.9502,14.12,73,6,2.5,RU,1712947269
421,camacupa,-12.0167,17.4833,18.59,93,100,1.85,AO,1712947271
422,mammoth lakes,37.6485,-118.9721,12.4,37,75,1.79,US,1712947272
423,calatagan,13.8833,120.65,25.34,80,82,4.3,PH,1712947272
424,namibe,-15.1961,12.1522,22.21,76,14,5.07,AO,1712947273
425,saldanha,-33.0117,17.9442,17.03,67,15,5.0,ZA,1712947274
426,lospalos,-8.5186,127.0025,19.94,93,100,1.24,TL,1712947275
427,siracusa,37.0881,15.2792,17.77,71,0,3.65,IT,1712947276
428,jilma,35.2731,9.4239,14.74,67,100,8.77,TN,1712947277
429,port macquarie,-31.4333,152.9167,14.94,90,10,1.85,AU,1712947278
430,sishui,35.6489,117.2758,14.93,96,0,2.97,CN,1712947279
431,albu kamal,34.45,40.9186,23.29,33,0,4.79,SY,1712947280
432,polyarnyy,69.1989,33.4478,-6.07,90,94,2.36,RU,1712947281
433,chimbote,-9.0853,-78.5783,24.82,71,21,4.88,PE,1712947195
434,karratha,-20.7377,116.8463,25.88,74,0,1.9,AU,1712947095
435,maceio,-9.6658,-35.7353,30.69,70,40,5.14,BR,1712947040
436,misratah,32.3754,15.0925,18.69,72,86,10.1,LY,1712947286
437,livingstonia,-10.606,34.1063,18.52,91,72,2.26,MW,1712947287
438,adrar,20.5022,-10.0711,32.6,8,0,5.43,MR,1712947288
439,dalandzadgad,43.5708,104.425,12.63,27,74,6.99,MN,1712947289
440,yerofey pavlovich,53.9667,121.9667,-4.89,95,100,1.91,RU,1712947290
441,dakhla,23.6848,-15.958,31.01,27,0,8.23,EH,1712947291
442,tchintabaraden,15.8969,5.7985,34.07,8,100,5.15,NE,1712947291
443,hadibu,12.65,54.0333,27.81,77,12,1.57,YE,1712947293
444,alofi,-19.0595,-169.9187,24.94,94,20,1.03,NU,1712947294
445,saint-louis,16.3333,-15.0,39.8,11,41,5.27,SN,1712947295
446,chernomorskoye,45.5039,32.6997,13.88,78,1,4.88,UA,1712947053
447,portland,45.5234,-122.6762,17.12,67,75,5.14,US,1712947298
448,redding,40.5865,-122.3917,17.87,61,75,1.54,US,1712947122
449,opuwo,-18.0607,13.84,26.53,39,98,1.9,NA,1712947300
450,baiti,13.745,-14.7482,40.52,12,87,1.6,SN,1712947301
451,rumbek,6.802,29.6912,31.86,42,100,1.92,SS,1712947302
452,sur,22.5667,59.5289,28.69,61,81,6.21,OM,1712947303
453,uvel'skiy,54.4446,61.3574,8.76,90,42,3.83,RU,1712947304
454,hilo,19.7297,-155.09,22.92,96,100,2.06,US,1712947305
455,kloulklubed,7.0419,134.2556,27.28,76,100,5.27,PW,1712947306
456,mugia,43.1041,-9.2179,23.28,77,50,2.45,ES,1712947307
457,stiens,53.2623,5.7577,14.43,80,100,2.06,NL,1712947308
458,kone,-21.0595,164.8658,21.45,91,100,1.71,NC,1712947310
459,rabaul,-4.1967,152.1721,25.99,82,96,1.08,PG,1712947312
460,kaa-khem,51.6833,94.7333,-1.44,66,67,4.27,RU,1712947312
461,verkhnevilyuysk,63.4453,120.3167,-29.27,100,100,0.62,RU,1712947313
462,girua,-28.0283,-54.3497,26.29,72,98,2.67,BR,1712947313
463,swainsboro,32.5974,-82.3337,21.94,35,0,8.41,US,1712947314
464,gazojak,41.1875,61.4036,16.98,37,58,7.44,TM,1712947314
465,puerto el triunfo,13.2833,-88.55,38.48,50,75,6.55,SV,1712947315
466,eenhana,-17.4667,16.3333,23.85,58,45,3.54,NA,1712947316
467,pinotepa nacional,16.3167,-98.0167,35.54,26,48,5.6,MX,1712947317
468,imbituba,-28.24,-48.6703,24.92,91,100,6.5,BR,1712947317
469,horta,38.5333,-28.6333,18.8,86,20,6.26,PT,1712947318
470,yaren,-0.5472,166.916,27.61,72,100,1.0,NR,1712947318
471,mangrol,21.1167,70.1167,25.63,79,0,5.32,IN,1712947319
472,wagar,16.1525,36.2032,32.54,12,0,4.67,SD,1712947320
473,vokhtoga,58.8147,41.0461,3.58,95,100,4.12,RU,1712947321
474,grand baie,-20.0182,57.5802,27.26,89,100,4.09,MU,1712947321
475,azna,33.6095,48.9307,8.76,65,0,3.02,IR,1712947322
476,antalaha,-14.9003,50.2788,25.86,91,58,1.41,MG,1712947323
477,tabou,4.423,-7.3528,28.14,80,19,3.12,CI,1712947324
478,sandnessjoen,66.0217,12.6316,7.06,93,75,9.77,NO,1712947324
479,tual,-5.6667,132.75,27.8,77,100,2.86,ID,1712947325
480,guerrero negro,27.9769,-114.0611,22.13,45,1,2.2,MX,1712947325
481,happy valley-goose bay,53.3168,-60.3315,7.17,93,100,2.57,CA,1712947326
482,cedeira,43.6797,-8.0209,18.79,64,11,1.78,ES,1712947327
483,koping,59.514,15.9926,10.5,95,6,2.32,SE,1712947327
484,dalmatovo,56.26,62.9362,8.44,71,100,3.31,RU,1712947328
485,alzamay,55.5562,98.6644,-4.62,78,100,3.71,RU,1712947329
486,mejit,10.2753,170.8646,26.62,82,100,9.32,MH,1712947329
487,touros,-5.1989,-35.4608,29.1,74,42,4.58,BR,1712947296
488,shrigonda,18.6167,74.6833,27.8,38,10,3.63,IN,1712947330
489,port moresby,-9.4431,147.1797,23.68,94,20,1.54,PG,1712947331
490,ha'il,27.5219,41.6907,22.01,35,0,4.12,SA,1712947332
491,ghadamis,30.1337,9.5007,14.47,47,0,5.72,LY,1712947332
492,kambove,-10.8764,26.5969,17.85,98,88,2.47,CD,1712947333
493,argo,37.6333,22.7333,18.17,58,0,2.65,GR,1712947333
494,bandon,51.7469,-8.7425,11.77,91,100,5.58,IE,1712947334
495,mazagao,-0.115,-51.2894,31.03,85,100,2.3,BR,1712947334
496,wasagu,11.3764,5.7954,32.23,35,100,2.18,NG,1712947335
497,nantucket,41.2835,-70.0995,12.27,99,100,11.83,US,1712947336
498,cartagena,10.3997,-75.5144,33.79,55,20,10.8,CO,1712947211
499,rosales,15.8944,120.6328,24.91,85,39,1.8,PH,1712947337
500,koungou,-12.7336,45.2042,28.84,84,0,4.12,YT,1712947338
501,mora,11.0461,14.1401,33.66,9,32,2.49,CM,1712947339
502,inari,68.906,27.0288,2.11,95,100,1.39,FI,1712947339
503,magalia,39.8121,-121.5783,17.95,51,100,1.79,US,1712947340
504,miri,4.4148,114.0089,27.08,94,40,1.03,MY,1712947341
505,al ghayzah,16.2079,52.176,27.87,77,7,4.9,YE,1712947341
506,kristiansund,63.1115,7.732,10.36,71,100,6.17,NO,1712947342
507,harrison,30.4091,-89.0436,25.03,28,0,3.09,US,1712947343
508,senanga,-16.1167,23.2667,21.37,80,100,3.92,ZM,1712947344
509,alma,48.5501,-71.6491,11.17,83,100,6.76,CA,1712947344
510,melfort,52.8667,-104.6177,7.07,57,100,5.66,CA,1712947340
511,bikenibeu village,1.3673,173.1241,27.98,83,40,0.51,KI,1712947346
512,machico,32.7,-16.7667,27.62,67,0,4.63,PT,1712947346
513,usogorsk,63.4106,48.6872,-0.19,97,100,4.09,RU,1712947347
514,nadym,65.5333,72.5167,-1.69,96,100,5.24,RU,1712947347
515,amursk,50.2261,136.8994,9.43,82,100,2.41,RU,1712947348
516,bolama,11.5833,-15.4667,31.19,73,0,6.74,GW,1712947349
517,port-vila,-17.7338,168.3219,23.78,100,20,0.51,VU,1712947349
518,ban karon,7.8477,98.2985,26.95,72,100,3.7,TH,1712947350
519,zherdevka,51.8486,41.4606,13.21,61,89,4.46,RU,1712947350
520,san bartolo,19.1833,-100.05,26.23,27,18,5.55,MX,1712947351
521,keetmanshoop,-26.5833,18.1333,25.51,23,6,2.57,NA,1712947352
522,puerto penasco,31.3167,-113.5333,26.99,67,0,7.72,MX,1712947352
523,santana,-0.0583,-51.1817,31.1,70,100,6.17,BR,1712947353
524,pekanbaru,0.5333,101.45,26.18,100,100,1.54,ID,1712947353
525,catu,-12.3531,-38.3789,28.22,75,19,3.49,BR,1712947259
526,puerto la cruz,10.2167,-64.6167,28.83,69,0,8.74,VE,1712947354
527,korla,41.7597,86.1469,15.14,23,100,2.61,CN,1712947355
528,mwinilunga,-11.7358,24.4293,18.89,97,100,2.04,ZM,1712947356
529,tromso,69.6496,18.957,3.01,81,100,6.69,NO,1712947307
530,bonthe,7.5264,-12.505,27.07,70,34,4.65,SL,1712947357
531,khilok,51.3674,110.4676,-0.63,89,90,1.65,RU,1712947358
532,ballycastle,55.2044,-6.243,14.19,71,91,8.36,GB,1712947358
533,zavodoukovsk,56.5042,66.5515,9.36,77,100,4.79,RU,1712947360
534,manta,-0.95,-80.7333,30.88,70,20,4.63,EC,1712947360
535,meadow lakes,61.6247,-149.6011,3.99,83,100,5.14,US,1712947361
536,west end,26.6833,-78.9667,23.99,65,20,5.75,BS,1712947324
537,barabai,-2.5833,115.3833,24.3,99,100,1.47,ID,1712947362
538,kenai,60.5544,-151.2583,3.05,82,40,11.32,US,1712947363
539,puerto carreno,6.189,-67.4859,36.99,41,40,3.09,CO,1712947363
540,smithers,54.7804,-127.1743,5.18,60,75,1.54,CA,1712947364
541,korsakov,46.6328,142.7813,-1.09,96,1,2.42,RU,1712947364
542,cassilandia,-19.1133,-51.7342,29.19,67,100,1.55,BR,1712947365
543,ialibu,-6.2821,143.9935,14.91,98,100,0.69,PG,1712947365
544,antequera,37.0194,-4.5612,14.97,83,0,2.9,ES,1712947329
545,murudeshwara,14.0943,74.4845,26.6,73,0,0.76,IN,1712947367
546,palmer,42.1584,-72.3287,16.43,79,100,8.75,US,1712947297
547,san marcelino,14.9742,120.1573,26.61,76,14,2.33,PH,1712947368
548,undurkhaan,47.3194,110.6556,7.48,50,95,2.99,MN,1712947369
549,bambanglipuro,-7.95,110.2833,25.73,89,100,1.84,ID,1712947369
550,amga,60.8953,131.9608,-14.58,91,100,2.73,RU,1712947370
551,inverloch,-38.6333,145.7167,11.7,79,34,3.13,AU,1712947370
552,bjuv,56.0837,12.9191,12.1,93,100,6.17,SE,1712947371
553,cannonvale,-20.2833,148.7,24.66,81,100,6.5,AU,1712947372
554,terbanggi besar,-4.8667,105.2333,24.55,94,94,1.47,ID,1712947372
555,tarawa,1.419,172.984,28.05,83,40,0.51,KI,1712947373
556,mangai,-4.05,19.5333,23.13,98,100,1.47,CD,1712947373
557,kilindoni,-7.9139,39.6668,28.34,83,89,8.41,TZ,1712947374
558,yujing,23.1249,120.4614,28.14,76,4,1.27,TW,1712947374
559,darab,28.7519,54.5444,17.77,32,0,3.94,IR,1712947375
560,brisas de zicatela,15.8369,-97.0419,29.29,79,40,5.42,MX,1712947376
561,awjilah,29.1081,21.2869,24.5,17,0,3.95,LY,1712947376
562,hualien city,23.9769,121.6044,24.31,85,21,1.68,TW,1712947377
563,diamantino,-14.4086,-56.4461,27.37,77,91,2.35,BR,1712947236
564,ternate,0.8,127.4,26.35,83,34,2.46,ID,1712947378
